shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.381,0.639,0.07,0.687,2017-18
2pt Jumpers,0.304,0.35600000000000004,0.053,0.376,2017-18
3pt Shots,0.315,0.35700000000000004,0,0.35700000000000004,2017-18
