name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Fletcher Magee,448.00000000000006,0.606,0.562,0.161,0.569,0.561,0.248,0.387,0.349,0.5920000000000001,0.423,0.857,0.272,0.893,2016-17
Cameron Jackson,291,0.603,0.589,0.701,0.662,0.467,0.289,0.41700000000000004,0.429,0.01,0.33299999999999996,1,0.395,0.643,2016-17
Eric Garcia,288,0.652,0.58,0.191,0.473,0.154,0.226,0.415,0.444,0.583,0.452,0.711,0.483,0.9209999999999999,2016-17
Ryan Sawvell,234,0.604,0.581,0.419,0.684,0.7609999999999999,0.295,0.391,0.778,0.28600000000000003,0.418,1,0.295,0.725,2016-17
Nathan Hoover,224.00000000000003,0.53,0.502,0.138,0.5479999999999999,0.529,0.192,0.37200000000000005,0.43799999999999994,0.67,0.353,0.8490000000000001,0.165,0.838,2016-17
Matt Pegram,129,0.586,0.562,0.341,0.818,0.639,0.643,0.42200000000000004,0.429,0.016,0.5,1,0.233,0.767,2016-17
Jaylen Allen,122,0.464,0.447,0.18899999999999997,0.435,0.4,0.32799999999999996,0.25,0.3,0.484,0.39,0.87,0.16399999999999998,0.65,2016-17
Justin Tucker,49,0.457,0.408,0.633,0.484,0.733,0.34700000000000003,0.294,0.4,0.02,0,NA,0.5710000000000001,0.607,2016-17
Derrick Brooks,44,0.59,0.602,0.43200000000000005,0.632,0.083,0.22699999999999998,0.4,0.25,0.341,0.467,0.857,0.614,0.519,2016-17
Donovan Theme-Love,43,0.612,0.581,0.395,0.706,0.33299999999999996,0.023,1,0,0.581,0.32,1,0.256,0.818,2016-17
Dishon Lowery,27,0.52,0.48100000000000004,0.9259999999999999,0.52,0.308,0.07400000000000001,0,NA,0,NA,NA,0.519,0.643,2016-17
Kevon Tucker,17,0.302,0.20600000000000002,0.235,0.5,0,0.294,0,NA,0.47100000000000003,0.125,1,0.353,0.833,2016-17
Eric Wagenlander,6,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2016-17
Trevor Stumpe,4,0.375,0.375,0.5,0,NA,0,NA,NA,0.5,0.5,1,0,NA,2016-17
Total,1926.0000000000002,0.584,0.5479999999999999,0.325,0.618,0.51,0.275,0.38299999999999995,0.44799999999999995,0.4,0.40299999999999997,0.8390000000000001,0.321,0.78,2016-17
