shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.342,0.534,0.125,0.61,2012-13,FGCU
2pt Jumpers,0.27899999999999997,0.381,0.069,0.409,2012-13,FGCU
3pt Shots,0.379,0.309,0.009000000000000001,0.312,2012-13,FGCU
