name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
James Ennis,371,0.616,0.565,0.34,0.754,0.43200000000000005,0.243,0.35600000000000004,0.125,0.418,0.355,0.655,0.40700000000000003,0.8340000000000001,2012-13
Mike Caffey,370,0.4710000000000001,0.451,0.24600000000000002,0.56,0.294,0.376,0.33799999999999997,0.021,0.37799999999999995,0.32899999999999996,0.5,0.278,0.5920000000000001,2012-13
Dan Jennings,206,0.512,0.519,0.578,0.622,0.622,0.42200000000000004,0.379,0.242,0,NA,NA,0.5870000000000001,0.46299999999999997,2012-13
Keala King,184,0.504,0.47,0.321,0.7120000000000001,0.429,0.435,0.312,0.32,0.245,0.289,0.6920000000000001,0.337,0.677,2012-13
Peter Pappageorge,183,0.549,0.505,0.06,0.545,0.33299999999999996,0.18600000000000003,0.294,0.7,0.754,0.37,0.882,0.273,0.84,2012-13
Tony Freeland,165,0.599,0.5760000000000001,0.455,0.76,0.456,0.545,0.42200000000000004,0.474,0,NA,NA,0.473,0.667,2012-13
Deng Deng,145,0.49899999999999994,0.47200000000000003,0.10300000000000001,0.8,0.5,0.152,0.318,0.429,0.745,0.306,0.97,0.33799999999999997,0.633,2012-13
Kris Gulley,102,0.527,0.515,0.147,0.667,0.8,0.17600000000000002,0.278,0.6,0.6759999999999999,0.36200000000000004,0.96,0.245,0.6,2012-13
Kyle Richardson,67,0.451,0.418,0.38799999999999996,0.615,0.375,0.597,0.3,0.25,0.015,0,NA,0.299,0.65,2012-13
Nick Shepherd,18,0.32999999999999996,0.278,0.111,0.5,1,0.889,0.25,0.5,0,NA,NA,0.556,0.5,2012-13
Edgar Garibay,8,0.415,0.375,0.375,0.667,0.5,0.625,0.2,1,0,NA,NA,0.75,0.5,2012-13
Branford Jones,7.000000000000001,0.5710000000000001,0.5710000000000001,0.28600000000000003,0.5,1,0.5710000000000001,0.75,0,0.14300000000000002,0,NA,0,NA,2012-13
Gatete Djuma,7.000000000000001,0.5710000000000001,0.5710000000000001,0.14300000000000002,1,0,0.857,0.5,0,0,NA,NA,0,NA,2012-13
"DREW,LANDON",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13
Total,1832.9999999999998,0.532,0.503,0.297,0.675,0.465,0.344,0.349,0.264,0.358,0.33899999999999997,0.758,0.368,0.6609999999999999,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
