shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.354,0.633,0.07200000000000001,0.682,2018-19,Temple
2pt Jumpers,0.263,0.355,0.034,0.36700000000000005,2018-19,Temple
3pt Shots,0.38299999999999995,0.32899999999999996,0.004,0.33,2018-19,Temple
