shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.36200000000000004,0.6559999999999999,0.054000000000000006,0.693,2011-12
2pt Jumpers,0.23600000000000002,0.331,0.034,0.34299999999999997,2011-12
3pt Shots,0.402,0.345,0.003,0.34600000000000003,2011-12
