shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.359,0.562,0.132,0.647,2018-19,SouthernIll.
2pt Jumpers,0.248,0.348,0.075,0.376,2018-19,SouthernIll.
3pt Shots,0.392,0.34700000000000003,0.009000000000000001,0.35,2018-19,SouthernIll.
