shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.261,0.616,0.1,0.684,2012-13
2pt Jumpers,0.429,0.35700000000000004,0.07200000000000001,0.385,2012-13
3pt Shots,0.31,0.326,0.006999999999999999,0.32899999999999996,2012-13
