name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Alan Williams,420,0.5700000000000001,0.5329999999999999,0.317,0.662,0.659,0.6829999999999999,0.474,0.691,0,NA,NA,0.514,0.685,2013-14,UCSantaBarbara
Michael Bryson,246,0.606,0.583,0.268,0.667,0.705,0.195,0.354,0.353,0.537,0.41700000000000004,0.909,0.252,0.758,2013-14,UCSantaBarbara
Kyle Boswell,213,0.618,0.594,0.10300000000000001,0.545,0.41700000000000004,0.099,0.23800000000000002,0.4,0.7979999999999999,0.429,0.836,0.38,0.716,2013-14,UCSantaBarbara
Zalmico Harmon,186,0.505,0.433,0.29,0.37,0.2,0.382,0.408,0.138,0.32799999999999996,0.344,0.667,0.527,0.755,2013-14,UCSantaBarbara
Taran Brown,182,0.546,0.522,0.22,0.8,0.562,0.115,0.28600000000000003,0.5,0.665,0.314,0.868,0.18100000000000002,0.7879999999999999,2013-14,UCSantaBarbara
Eric Childress,119,0.521,0.47100000000000003,0.521,0.532,0.182,0.235,0.28600000000000003,0.125,0.244,0.345,1,0.613,0.6579999999999999,2013-14,UCSantaBarbara
Mitch Brewe,78,0.602,0.551,0.513,0.525,0.47600000000000003,0.244,0.368,1,0.244,0.526,1,0.359,0.857,2013-14,UCSantaBarbara
Sam Beeler,54,0.54,0.5,0.648,0.6,0.7140000000000001,0.35200000000000004,0.316,0.833,0,NA,NA,0.9259999999999999,0.6,2013-14,UCSantaBarbara
Shawn Moore,38,0.632,0.618,0.6579999999999999,0.76,0.789,0.21100000000000002,0.375,1,0.132,0.2,1,0.132,0.8,2013-14,UCSantaBarbara
John Green,16,0.402,0.375,0.125,0.5,0,0.688,0.455,0.6,0.188,0,NA,0.188,0.667,2013-14,UCSantaBarbara
Aamahd Walker,15,0.45199999999999996,0.433,0.4,0.5,0.33299999999999996,0.33299999999999996,0.4,1,0.267,0.25,1,0.5329999999999999,0.5,2013-14,UCSantaBarbara
Hunter Ford,3,0.8330000000000001,0.833,0,NA,NA,0.33299999999999996,1,1,0.667,0.5,1,0,NA,2013-14,UCSantaBarbara
Logan Loucks,3,0.6669999999999999,0.667,0.667,0.5,1,0.33299999999999996,1,1,0,NA,NA,0,NA,2013-14,UCSantaBarbara
Duke DaRe,1,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2013-14,UCSantaBarbara
Total,1574,0.5670000000000001,0.531,0.31,0.605,0.556,0.34299999999999997,0.419,0.584,0.34700000000000003,0.385,0.862,0.41700000000000004,0.708,2013-14,UCSantaBarbara
