shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.32799999999999996,0.63,0.067,0.675,2013-14
2pt Jumpers,0.35,0.39399999999999996,0.075,0.426,2013-14
3pt Shots,0.322,0.36200000000000004,0.006999999999999999,0.364,2013-14
