name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Keon Johnson,297,0.581,0.525,0.259,0.429,0.03,0.253,0.36,0.037000000000000005,0.488,0.441,0.6409999999999999,0.36700000000000005,0.853,2013-14,Winthrop
Joab Jerome,264,0.5730000000000001,0.515,0.326,0.512,0.182,0.348,0.38,0.2,0.326,0.442,0.895,0.5379999999999999,0.7609999999999999,2013-14,Winthrop
Andre Smith,257,0.587,0.5579999999999999,0.078,0.5,0.1,0.261,0.40299999999999997,0.037000000000000005,0.6609999999999999,0.418,0.775,0.226,0.81,2013-14,Winthrop
"KEON,MOORE",187,0.5760000000000001,0.537,0.134,0.48,0.083,0.348,0.462,0.133,0.519,0.402,0.821,0.289,0.815,2013-14,Winthrop
Larry Brown,143,0.494,0.49,0.44799999999999995,0.609,0.359,0.552,0.392,0.5479999999999999,0,NA,NA,0.371,0.491,2013-14,Winthrop
Keon Moore,118,0.591,0.547,0.22,0.5770000000000001,0.133,0.22,0.462,0,0.5589999999999999,0.379,0.6,0.33899999999999997,0.825,2013-14,Winthrop
Tevin Prescott,110.00000000000001,0.602,0.609,0.48200000000000004,0.7170000000000001,0.684,0.518,0.509,0.483,0,NA,NA,0.455,0.54,2013-14,Winthrop
Josh Davenport,106,0.5,0.48100000000000004,0.425,0.578,0.308,0.377,0.325,0.308,0.198,0.381,1,0.377,0.575,2013-14,Winthrop
Christian Farmer,96,0.51,0.469,0.073,0.857,0.5,0.156,0.4,0.33299999999999996,0.7709999999999999,0.297,0.818,0.24,0.826,2013-14,Winthrop
James Bourne,91,0.561,0.516,0.495,0.667,0.633,0.495,0.37799999999999995,0.647,0.011000000000000001,0,NA,0.9670000000000001,0.625,2013-14,Winthrop
Brandon Vega,84,0.539,0.47,0.536,0.5329999999999999,0.25,0.429,0.389,0.071,0.036000000000000004,0.33299999999999996,1,0.524,0.773,2013-14,Winthrop
Jarad Scott,57.99999999999999,0.492,0.491,0.345,0.65,0.615,0.397,0.478,0.636,0.259,0.2,0.33299999999999996,0.552,0.469,2013-14,Winthrop
Carlin Bremner,16,0.44200000000000006,0.406,0.375,0.5,0.33299999999999996,0.25,0.5,1,0.375,0.16699999999999998,1,0.125,1,2013-14,Winthrop
Donovan Carter,10,0.21000000000000002,0.2,0.1,1,1,0.9,0.111,1,0,NA,NA,0.4,0.25,2013-14,Winthrop
Ivan Saicic,4,0,0,0.75,0,NA,0,NA,NA,0.25,0,NA,0,NA,2013-14,Winthrop
Hunter Sadlon,2,0.169,0,0,NA,NA,0.5,0,NA,0.5,0,NA,1,0.5,2013-14,Winthrop
Total,1843,0.556,0.519,0.284,0.562,0.337,0.344,0.402,0.282,0.37200000000000005,0.397,0.757,0.402,0.713,2013-14,Winthrop
