name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Blake Hamilton,334,0.5700000000000001,0.534,0.29600000000000004,0.677,0.284,0.284,0.337,0.25,0.419,0.379,0.774,0.35600000000000004,0.7390000000000001,2015-16,Buffalo
Lamonte Bearden,312,0.523,0.449,0.413,0.55,0.155,0.381,0.37799999999999995,0.044000000000000004,0.205,0.25,0.312,0.551,0.767,2015-16,Buffalo
Willie Conner,291,0.581,0.54,0.46,0.604,0.38299999999999995,0.057999999999999996,0.235,0,0.48100000000000004,0.34299999999999997,0.958,0.46399999999999997,0.733,2015-16,Buffalo
Jarryn Skeete,275,0.455,0.42700000000000005,0.207,0.42100000000000004,0.125,0.12,0.061,0,0.6729999999999999,0.33,0.8690000000000001,0.207,0.7020000000000001,2015-16,Buffalo
CJ Massinburg,275,0.5790000000000001,0.527,0.447,0.5770000000000001,0.268,0.142,0.205,0,0.41100000000000003,0.389,0.8640000000000001,0.513,0.752,2015-16,Buffalo
Nick Perkins,219,0.524,0.511,0.361,0.544,0.581,0.196,0.488,0.619,0.44299999999999995,0.33,1,0.324,0.5770000000000001,2015-16,Buffalo
Rodell Wigginton,188,0.51,0.47100000000000003,0.6970000000000001,0.557,0.32899999999999996,0.191,0.222,0.375,0.11199999999999999,0.23800000000000002,0.8,0.441,0.6629999999999999,2015-16,Buffalo
Ikenna Smart,85,0.553,0.541,0.659,0.607,0.706,0.341,0.414,0.583,0,NA,NA,0.424,0.583,2015-16,Buffalo
David Kadiri,71,0.616,0.5920000000000001,0.831,0.6609999999999999,0.59,0.16899999999999998,0.25,0.667,0,NA,NA,0.5920000000000001,0.667,2015-16,Buffalo
Nikola Rakicevic,30,0.5680000000000001,0.5670000000000001,0.5670000000000001,0.588,0.5,0.1,0.33299999999999996,0,0.33299999999999996,0.4,0.75,0.36700000000000005,0.545,2015-16,Buffalo
Christian Pino,6,0,0,0.33299999999999996,0,NA,0,NA,NA,0.667,0,NA,0,NA,2015-16,Buffalo
Raheem Johnson,4,0.5,0.5,0,NA,NA,1,0.5,0,0,NA,NA,0,NA,2015-16,Buffalo
Mory Diane,3,0,0,0.667,0,NA,0.33299999999999996,0,NA,0,NA,NA,0,NA,2015-16,Buffalo
Zac DiSalvo,3,0.33299999999999996,0.33299999999999996,0.33299999999999996,1,0,0,NA,NA,0.667,0,NA,0,NA,2015-16,Buffalo
Total,2096,0.54,0.499,0.424,0.578,0.358,0.20600000000000002,0.32,0.254,0.37,0.33899999999999997,0.8440000000000001,0.414,0.71,2015-16,Buffalo
