name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Rashad Whack,364,0.545,0.512,0.162,0.49200000000000005,0.138,0.203,0.446,0.061,0.635,0.359,0.867,0.25,0.78,2012-13
Julian Norfleet,316,0.508,0.489,0.19899999999999998,0.556,0.086,0.247,0.436,0.11800000000000001,0.5539999999999999,0.326,0.86,0.158,0.72,2012-13
Sam Prescott,296,0.523,0.485,0.21600000000000003,0.547,0.22899999999999998,0.209,0.27399999999999997,0.17600000000000002,0.574,0.359,0.754,0.301,0.753,2012-13
Shivaughn Wiggins,194,0.581,0.513,0.495,0.531,0.294,0.242,0.298,0.071,0.263,0.451,0.7390000000000001,0.603,0.778,2012-13
Kristijan Krajina,134,0.614,0.627,0.746,0.67,0.522,0.24600000000000002,0.515,0.059000000000000004,0.006999999999999999,0,NA,0.313,0.5,2012-13
Kelvin Parker,134,0.501,0.478,0.201,0.593,0.43799999999999994,0.11199999999999999,0.4,0.16699999999999998,0.687,0.304,0.929,0.231,0.677,2012-13
Raven Barber,107,0.601,0.579,0.748,0.675,0.667,0.252,0.29600000000000004,0.25,0,NA,NA,0.514,0.655,2012-13
Xavier Owens,81,0.511,0.519,0.272,0.682,0.2,0.198,0.375,0.667,0.531,0.326,0.929,0.309,0.44,2012-13
Josh Castellanos,81,0.43300000000000005,0.37,0.40700000000000003,0.485,0.062,0.34600000000000003,0.28600000000000003,0,0.247,0.2,0.25,0.444,0.6940000000000001,2012-13
Taylor Danaher,75,0.515,0.513,0.413,0.677,0.667,0.4,0.433,0.769,0.187,0.214,1,0.34700000000000003,0.5,2012-13
Gregory Graves,24,0.4750000000000001,0.396,0.5,0.583,0.5710000000000001,0.083,0.5,1,0.41700000000000004,0.1,1,0.667,0.688,2012-13
Oliver Brown,4,0.25,0.25,0.5,0.5,0,0,NA,NA,0.5,0,NA,0,NA,2012-13
Aaron DeVAN,2,0,0,0,NA,NA,0.5,0,NA,0.5,0,NA,0,NA,2012-13
Aaron Brown,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2012-13
Total,1813,0.535,0.505,0.325,0.589,0.375,0.228,0.38,0.185,0.447,0.33799999999999997,0.8320000000000001,0.319,0.6970000000000001,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
