shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.45,0.5720000000000001,0.141,0.6659999999999999,2013-14,RhodeIsland
2pt Jumpers,0.26899999999999996,0.341,0.096,0.377,2013-14,RhodeIsland
3pt Shots,0.281,0.287,0.008,0.289,2013-14,RhodeIsland
