start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.106,0.5529999999999999,0.294,0.7,0.188,0.25,0.518,0.386,2011-12,Duke
"Rebound, 11-30 s",0.255,0.505,0.273,0.625,0.375,0.35700000000000004,0.353,0.379,2011-12,Duke
"Opp score, 0-10 s",0.046,0.52,0.18899999999999997,0.643,0.257,0.21100000000000002,0.5539999999999999,0.415,2011-12,Duke
"Opp score, 11-30 s",0.39399999999999996,0.516,0.263,0.635,0.32,0.365,0.41600000000000004,0.371,2011-12,Duke
"Steal, 0-10 s",0.053,0.688,0.682,0.7929999999999999,0.11800000000000001,0.2,0.2,0.41200000000000003,2011-12,Duke
"Steal, 11-30 s",0.032,0.375,0.212,0.545,0.34600000000000003,0.16699999999999998,0.442,0.304,2011-12,Duke
Transition,0.204,0.581,0.371,0.738,0.185,0.23,0.444,0.397,2011-12,Duke
