name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Karvel Anderson,299,0.631,0.609,0.09699999999999999,0.586,0.235,0.278,0.506,0.23800000000000002,0.625,0.439,0.915,0.177,0.8490000000000001,2012-13
Velton Jones,267,0.503,0.433,0.266,0.521,0.10800000000000001,0.35200000000000004,0.27699999999999997,0.038,0.382,0.34299999999999997,0.7140000000000001,0.483,0.767,2012-13
Russell Johnson,263,0.536,0.489,0.22399999999999998,0.40700000000000003,0.542,0.365,0.479,0.348,0.41100000000000003,0.361,0.9490000000000001,0.426,0.732,2012-13
Coron Williams,257,0.581,0.568,0.086,0.545,0.41700000000000004,0.222,0.40399999999999997,0.478,0.693,0.41600000000000004,0.851,0.128,0.758,2012-13
Lucky Jones,246,0.62,0.5489999999999999,0.268,0.636,0.47600000000000003,0.313,0.35100000000000003,0.556,0.419,0.42700000000000005,0.977,0.614,0.821,2012-13
Mike McFadden,193,0.592,0.5670000000000001,0.855,0.5820000000000001,0.708,0.14,0.444,0.583,0.005,1,1,0.49200000000000005,0.6629999999999999,2012-13
Anthony Myers-Pate,164,0.5,0.44799999999999995,0.42700000000000005,0.514,0.33299999999999996,0.165,0.444,0.5,0.409,0.254,0.706,0.335,0.782,2012-13
David Appolon,84,0.42400000000000004,0.381,0.381,0.43799999999999994,0.214,0.20199999999999999,0.353,0.33299999999999996,0.41700000000000004,0.22899999999999998,1,0.345,0.655,2012-13
Stephan Hawkins,70,0.516,0.457,0.5,0.486,0.647,0.5,0.429,0.6,0,NA,NA,0.4,0.7859999999999999,2012-13
Vaughn Morgan,38,0.399,0.42100000000000004,0.711,0.593,0.43799999999999994,0.289,0,NA,0,NA,NA,0.395,0.267,2012-13
Treadwell Lewis,14.000000000000002,0.033,0,0.071,0,NA,0.5,0,NA,0.429,0,NA,0.14300000000000002,0.5,2012-13
Keith Armstrong,13,0.347,0.308,0.846,0.364,0.75,0.154,0,NA,0,NA,NA,0.462,0.5,2012-13
Shane Sweigart,4,0.25,0.25,0.25,0,NA,0.5,0.5,0,0.25,0,NA,0,NA,2012-13
Total,1912,0.552,0.51,0.308,0.535,0.47600000000000003,0.28,0.39299999999999996,0.36700000000000005,0.41200000000000003,0.381,0.88,0.37,0.7490000000000001,2012-13
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13
