start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.14,0.5529999999999999,0.428,0.652,0.183,0.474,0.389,0.321,2012-13
"Rebound, 11-30 s",0.2,0.52,0.312,0.667,0.332,0.39399999999999996,0.35600000000000004,0.34,2012-13
"Score, 0-10 s",0.057999999999999996,0.44299999999999995,0.23,0.8,0.218,0.316,0.552,0.22899999999999998,2012-13
"Score, 11-30 s",0.392,0.47,0.31,0.586,0.348,0.35,0.342,0.325,2012-13
"Steal, 0-10 s",0.076,0.575,0.637,0.6940000000000001,0.168,0.316,0.195,0.273,2012-13
"Steal, 11-30 s",0.018000000000000002,0.556,0.29600000000000004,0.625,0.185,0.2,0.519,0.429,2012-13
Transition,0.27399999999999997,0.536,0.444,0.685,0.18600000000000003,0.395,0.37,0.285,2012-13
