shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.381,0.616,0.09300000000000001,0.679,2012-13,RobertMorris
2pt Jumpers,0.276,0.365,0.059000000000000004,0.38799999999999996,2012-13,RobertMorris
3pt Shots,0.34299999999999997,0.33299999999999996,0.003,0.33399999999999996,2012-13,RobertMorris
