name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Antonio Blakeney,424,0.55,0.52,0.217,0.652,0.38299999999999995,0.434,0.44,0.185,0.349,0.358,0.604,0.3,0.7240000000000001,2016-17,LSU
Duop Reath,308,0.539,0.528,0.38299999999999995,0.703,0.614,0.503,0.406,0.381,0.114,0.314,0.545,0.253,0.603,2016-17,LSU
Brandon Sampson,254.99999999999997,0.593,0.551,0.282,0.736,0.28300000000000003,0.267,0.426,0.172,0.451,0.33899999999999997,0.846,0.392,0.78,2016-17,LSU
Skylar Mays,202,0.528,0.46299999999999997,0.455,0.5329999999999999,0.08199999999999999,0.228,0.28300000000000003,0,0.317,0.32799999999999996,0.667,0.42100000000000004,0.812,2016-17,LSU
Jalyn Patterson,171,0.481,0.465,0.23399999999999999,0.6,0.16699999999999998,0.18100000000000002,0.387,0.083,0.585,0.29,0.759,0.187,0.625,2016-17,LSU
Wayde Sims,153,0.5770000000000001,0.5489999999999999,0.34600000000000003,0.755,0.7,0.431,0.348,0.565,0.222,0.41200000000000003,1,0.281,0.7440000000000001,2016-17,LSU
Aaron Epps,144,0.5630000000000001,0.542,0.375,0.7040000000000001,0.5529999999999999,0.40299999999999997,0.32799999999999996,0.684,0.222,0.43799999999999994,0.929,0.299,0.674,2016-17,LSU
Craig Victor,64,0.461,0.406,0.43799999999999994,0.607,0.47100000000000003,0.531,0.265,0.778,0.031,0,NA,0.391,0.72,2016-17,LSU
Kieran Hayward,45,0.33799999999999997,0.322,0.08900000000000001,0.25,1,0.222,0,NA,0.6890000000000001,0.29,0.778,0.111,0.6,2016-17,LSU
Branden Jenkins,40,0.265,0.25,0.175,0.14300000000000002,1,0.5,0.15,0.667,0.325,0.308,1,0.275,0.364,2016-17,LSU
Elbert Robinson Iii,28.000000000000004,0.551,0.607,0.607,0.765,0.6920000000000001,0.39299999999999996,0.364,0.75,0,NA,NA,1.036,0.414,2016-17,LSU
Brian Bridgewater,21,0.534,0.47600000000000003,0.5710000000000001,0.583,0.28600000000000003,0.429,0.33299999999999996,0.33299999999999996,0,NA,NA,0.33299999999999996,0.857,2016-17,LSU
"II,CRAIG_VICTOR",15,0.4030000000000001,0.4,0.2,0,NA,0.8,0.5,0.5,0,NA,NA,0.33299999999999996,0.4,2016-17,LSU
Brandon Eddlestone,14.000000000000002,0.5660000000000001,0.5710000000000001,0.429,0.833,0.2,0.28600000000000003,0,NA,0.28600000000000003,0.5,1,0.28600000000000003,0.5,2016-17,LSU
Marshall Graves,9,0.192,0.111,0,NA,NA,0.33299999999999996,0.33299999999999996,0,0.667,0,NA,0.33299999999999996,0.667,2016-17,LSU
"KEIM,PATRICK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,LSU
"GOODWIN,CHEVEZ",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,LSU
"CAVER,AHMAD",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,LSU
Reed Vial,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2016-17,LSU
"JOHNSON,RONNIE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,LSU
"MCLEMORE,ANFERNEE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17,LSU
Total,1893,0.532,0.502,0.316,0.654,0.43,0.376,0.374,0.327,0.309,0.336,0.75,0.316,0.696,2016-17,LSU
