name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Chris Knight,317,0.559,0.547,0.644,0.593,0.537,0.309,0.52,0.47100000000000003,0.047,0.067,1,0.29,0.609,2019-20
Aaryn Rai,229.99999999999997,0.5720000000000001,0.541,0.483,0.5770000000000001,0.172,0.265,0.525,0.188,0.252,0.32799999999999996,0.895,0.361,0.711,2019-20
James Foye,219,0.5720000000000001,0.5529999999999999,0.26,0.474,0.111,0.114,0.28,0.14300000000000002,0.626,0.423,0.862,0.174,0.763,2019-20
Taurus Samuels,218.00000000000003,0.492,0.45899999999999996,0.275,0.6,0.16699999999999998,0.183,0.4,0.25,0.541,0.271,0.812,0.252,0.727,2019-20
Ian Sistare,178,0.494,0.444,0.27,0.479,0.304,0.067,0.41700000000000004,0,0.6629999999999999,0.28800000000000003,0.941,0.315,0.7859999999999999,2019-20
Trevon Ary-Turner,118,0.562,0.551,0.18600000000000003,0.591,0.231,0.195,0.435,0.5,0.619,0.384,0.9640000000000001,0.24600000000000002,0.621,2019-20
Ian Carter,79,0.445,0.392,0.48100000000000004,0.5529999999999999,0.429,0.392,0.32299999999999995,0.2,0.127,0,NA,0.38,0.7,2019-20
Wes Slajchert,66,0.485,0.47700000000000004,0.242,0.5,0.5,0.045,0.33299999999999996,0,0.7120000000000001,0.319,1,0.22699999999999998,0.5329999999999999,2019-20
Garrison Wade,56.99999999999999,0.451,0.447,0.33299999999999996,0.737,0.5,0.053,0.33299999999999996,1,0.614,0.2,1,0.105,0.5,2019-20
Demilade Adelekun,11,0.523,0.545,0.545,0.833,0.6,0.455,0.2,1,0,NA,NA,0.091,0,2019-20
Nathaniel Ogbu,9,0.49,0.444,0.33299999999999996,0,NA,0.33299999999999996,0.33299999999999996,1,0.33299999999999996,0.667,1,1,0.556,2019-20
Paul Hudson,8,0.434,0.5,0.625,0.8,0,0.125,0,NA,0.25,0,NA,0.625,0.2,2019-20
Jackson Blaufeld,8,0.606,0.625,0.25,1,0,0.125,0,NA,0.625,0.4,1,0.5,0.5,2019-20
Isaac Letoa,3,0.33299999999999996,0.33299999999999996,1,0.33299999999999996,0,0,NA,NA,0,NA,NA,0,NA,2019-20
Jayden Reaves,3,0.8330000000000001,0.833,0.33299999999999996,1,1,0,NA,NA,0.667,0.5,0,0,NA,2019-20
Total,1524,0.531,0.508,0.39,0.5710000000000001,0.35,0.201,0.441,0.33299999999999996,0.409,0.319,0.899,0.278,0.6759999999999999,2019-20
