shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.33299999999999996,0.5760000000000001,0.084,0.629,2019-20
2pt Jumpers,0.23600000000000002,0.363,0.043,0.38,2019-20
3pt Shots,0.431,0.321,0.013000000000000001,0.326,2019-20
