start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.122,0.5,0.45,0.495,0.128,0.444,0.42200000000000004,0.348,2018-19
"Rebound, 11-30 s",0.2,0.4,0.299,0.505,0.27,0.247,0.43200000000000005,0.282,2018-19
"Score, 0-10 s",0.057,0.48,0.39799999999999996,0.513,0.133,0.231,0.469,0.348,2018-19
"Score, 11-30 s",0.45,0.485,0.282,0.498,0.282,0.32899999999999996,0.436,0.385,2018-19
"Steal, 0-10 s",0.066,0.509,0.575,0.6,0.106,0.16699999999999998,0.319,0.306,2018-19
"Steal, 11-30 s",0.021,0.41700000000000004,0.19399999999999998,0.28600000000000003,0.361,0.308,0.444,0.375,2018-19
Transition,0.245,0.498,0.47200000000000003,0.5329999999999999,0.12300000000000001,0.327,0.405,0.33899999999999997,2018-19
