shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.312,0.6859999999999999,0.051,0.723,2019-20,Rice
2pt Jumpers,0.294,0.377,0.055,0.39899999999999997,2019-20,Rice
3pt Shots,0.39299999999999996,0.32799999999999996,0.005,0.33,2019-20,Rice
