name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Damon Sherman-Newsome,380,0.5680000000000001,0.55,0.33399999999999996,0.622,0.316,0.187,0.39399999999999996,0.214,0.479,0.374,0.809,0.263,0.68,2014-15,Colgate
Ethan Jacobs,322,0.58,0.556,0.267,0.698,0.483,0.37,0.496,0.61,0.363,0.342,0.975,0.23,0.757,2014-15,Colgate
Austin Tillotson,274,0.5730000000000001,0.555,0.31,0.6940000000000001,0.305,0.303,0.325,0.222,0.387,0.415,0.636,0.255,0.6859999999999999,2014-15,Colgate
Luke Roh,215,0.622,0.6,0.8,0.669,0.583,0.2,0.326,0.14300000000000002,0,NA,NA,0.47,0.6829999999999999,2014-15,Colgate
Matt McMullen,208,0.6659999999999999,0.639,0.27399999999999997,0.7020000000000001,0.375,0.255,0.396,0.19,0.47100000000000003,0.49,0.8959999999999999,0.27399999999999997,0.825,2014-15,Colgate
Pat Moore,77,0.545,0.545,0.039,0.667,0.5,0.078,0.16699999999999998,1,0.883,0.382,1,0.078,0.5,2014-15,Colgate
Alex Ramon,52,0.71,0.7120000000000001,0.308,0.812,0.231,0.28800000000000003,0.4,0.33299999999999996,0.40399999999999997,0.5710000000000001,0.833,0.28800000000000003,0.667,2014-15,Colgate
Jack Fenton,42,0.369,0.35700000000000004,0.69,0.379,0.636,0.31,0.308,0.75,0,NA,NA,0.47600000000000003,0.4,2014-15,Colgate
Sean O'Brien,42,0.33399999999999996,0.321,0.16699999999999998,0.429,0.667,0.071,0,NA,0.762,0.21899999999999997,1,0.071,0.667,2014-15,Colgate
Jordan Robertson,25,0.43500000000000005,0.42,0.24,0.16699999999999998,1,0.16,0.5,0,0.6,0.33299999999999996,1,0.12,0.667,2014-15,Colgate
Nathan Harries,10,0.411,0.35,0.4,0.25,0,0.2,0.5,0,0.4,0.25,1,0.2,1,2014-15,Colgate
Andrew Bargmann,5,0.731,0.7,0.4,1,1,0,NA,NA,0.6,0.33299999999999996,1,0.2,1,2014-15,Colgate
Anthony DeRiggs,4,0.625,0.625,0.25,1,0,0,NA,NA,0.75,0.33299999999999996,1,0,NA,2014-15,Colgate
Wyatt Hagerty,4,0,0,0.75,0,NA,0.25,0,NA,0,NA,NA,0.25,0,2014-15,Colgate
Nic Lane,1,1,1,1,1,0,0,NA,NA,0,NA,NA,0,NA,2014-15,Colgate
"BRITO,DENZEL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,Colgate
"LOVING,MARC",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014-15,Colgate
Total,1661,0.58,0.56,0.361,0.648,0.43799999999999994,0.249,0.395,0.368,0.391,0.39,0.8540000000000001,0.273,0.698,2014-15,Colgate
