name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Jaylen Sims,303,0.515,0.479,0.152,0.696,0.281,0.264,0.25,0.05,0.584,0.35,0.8059999999999999,0.436,0.659,2019-20,UNCW
Mike Okauru,274,0.48200000000000004,0.445,0.431,0.5,0.22,0.255,0.257,0.278,0.314,0.349,0.767,0.248,0.75,2019-20,UNCW
Shykeim Phillips,244,0.507,0.469,0.439,0.598,0.094,0.5,0.35200000000000004,0.023,0.061,0.33299999999999996,1,0.311,0.7240000000000001,2019-20,UNCW
Marten Linssen,227.99999999999997,0.619,0.596,0.5479999999999999,0.72,0.7,0.452,0.447,0.5870000000000001,0,NA,NA,0.408,0.6990000000000001,2019-20,UNCW
Brian Tolefree,153,0.53,0.47700000000000004,0.32,0.531,0.26899999999999996,0.261,0.35,0.35700000000000004,0.418,0.344,1,0.425,0.754,2019-20,UNCW
Ty Gadsden,149,0.524,0.466,0.228,0.5,0.11800000000000001,0.20800000000000002,0.29,0.222,0.564,0.345,0.759,0.322,0.8540000000000001,2019-20,UNCW
Jake Boggs,145,0.524,0.507,0.23399999999999999,0.6759999999999999,0.304,0.23399999999999999,0.294,0.1,0.531,0.35100000000000003,0.9259999999999999,0.124,0.778,2019-20,UNCW
Imajae Dodd,94,0.608,0.574,0.638,0.733,0.682,0.36200000000000004,0.294,0.4,0,NA,NA,0.511,0.708,2019-20,UNCW
Kai Toews,87,0.386,0.36200000000000004,0.23,0.35,0,0.46,0.275,0,0.31,0.33299999999999996,0.667,0.149,0.6920000000000001,2019-20,UNCW
John Bowen,49,0.48400000000000004,0.5,0.408,0.75,0.733,0.245,0.16699999999999998,0,0.34700000000000003,0.294,1,0.204,0.3,2019-20,UNCW
Jay Estime',39,0.526,0.526,0.128,0.4,0.5,0.205,0.625,0,0.667,0.34600000000000003,1,0.051,0.5,2019-20,UNCW
Carter Skaggs,33,0.348,0.348,0,NA,NA,0.061,0.5,0,0.9390000000000001,0.226,0.857,0,NA,2019-20,UNCW
Brent Jenkins,16,0.657,0.7190000000000001,0.5,0.75,0.667,0.188,0.33299999999999996,0,0.312,0.6,1,0.5,0.375,2019-20,UNCW
Total,1814,0.523,0.489,0.345,0.615,0.397,0.319,0.32799999999999996,0.242,0.336,0.342,0.846,0.32,0.7090000000000001,2019-20,UNCW
