start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.135,0.584,0.254,0.62,0.162,0.469,0.584,0.4,2011-12
"Rebound, 11-30 s",0.17300000000000001,0.45,0.254,0.578,0.369,0.32299999999999995,0.377,0.326,2011-12
"Opp score, 0-10 s",0.11199999999999999,0.45399999999999996,0.201,0.39399999999999996,0.27399999999999997,0.4,0.524,0.337,2011-12
"Opp score, 11-30 s",0.345,0.483,0.249,0.44799999999999995,0.306,0.435,0.445,0.35700000000000004,2011-12
"Steal, 0-10 s",0.071,0.514,0.47100000000000003,0.633,0.163,0.353,0.365,0.289,2011-12
"Steal, 11-30 s",0.028999999999999998,0.369,0.214,0.222,0.47600000000000003,0.3,0.31,0.385,2011-12
Transition,0.318,0.523,0.284,0.568,0.20199999999999999,0.415,0.514,0.36,2011-12
