shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.389,0.604,0.11599999999999999,0.684,2015-16
2pt Jumpers,0.317,0.309,0.172,0.373,2015-16
3pt Shots,0.294,0.332,0.011000000000000001,0.335,2015-16
