start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.113,0.529,0.478,0.613,0.14,0.455,0.382,0.3,2013-14
"Rebound, 11-30 s",0.218,0.43200000000000005,0.34,0.495,0.29,0.295,0.37,0.321,2013-14
"Score, 0-10 s",0.052000000000000005,0.514,0.5,0.528,0.139,0.3,0.361,0.385,2013-14
"Score, 11-30 s",0.42,0.43700000000000006,0.353,0.505,0.28800000000000003,0.327,0.36,0.305,2013-14
"Steal, 0-10 s",0.071,0.621,0.7879999999999999,0.6409999999999999,0.091,0.444,0.121,0.41700000000000004,2013-14
"Steal, 11-30 s",0.027000000000000003,0.392,0.27,0.7,0.27,0.3,0.45899999999999996,0.17600000000000002,2013-14
Transition,0.23600000000000002,0.5529999999999999,0.5760000000000001,0.608,0.125,0.415,0.299,0.337,2013-14
