name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Zay Jackson,344,0.508,0.48100000000000004,0.363,0.552,0.188,0.24100000000000002,0.45799999999999996,0.053,0.395,0.287,0.7440000000000001,0.221,0.7240000000000001,2014-15,SoutheasternLa.
Cedric Jenkins,308,0.485,0.446,0.331,0.539,0.273,0.221,0.441,0.2,0.44799999999999995,0.254,0.914,0.263,0.753,2014-15,SoutheasternLa.
Devonte Upson,239,0.613,0.607,0.586,0.7,0.5710000000000001,0.414,0.475,0.596,0,NA,NA,0.37200000000000005,0.618,2014-15,SoutheasternLa.
Joshua Filmore,220.00000000000003,0.539,0.527,0.209,0.63,0.24100000000000002,0.159,0.34299999999999997,0.083,0.632,0.36,0.8,0.168,0.649,2014-15,SoutheasternLa.
Daniel Grieves,177,0.54,0.517,0.32799999999999996,0.655,0.474,0.237,0.381,0.25,0.435,0.325,0.92,0.384,0.632,2014-15,SoutheasternLa.
Onochie Ochie,173,0.607,0.59,0.561,0.732,0.662,0.41,0.39399999999999996,0.321,0.028999999999999998,0.4,0,0.63,0.633,2014-15,SoutheasternLa.
Andrew Guillory,101,0.546,0.48,0.624,0.556,0.28600000000000003,0.168,0.353,0.16699999999999998,0.20800000000000002,0.23800000000000002,1,0.6629999999999999,0.716,2014-15,SoutheasternLa.
Jimmie Duplessis,97,0.441,0.40700000000000003,0.44299999999999995,0.628,0.14800000000000002,0.309,0.16699999999999998,0,0.247,0.20800000000000002,1,0.45399999999999996,0.568,2014-15,SoutheasternLa.
Dylon Maggio,44,0.561,0.568,0.273,0.25,0.667,0.205,0.444,0.25,0.523,0.522,0.833,0.114,0.4,2014-15,SoutheasternLa.
Justin Lobell,27,0.648,0.648,0,NA,NA,0.111,0.33299999999999996,0,0.889,0.45799999999999996,1,0,NA,2014-15,SoutheasternLa.
Bret Barclay,27,0.4690000000000001,0.426,0.40700000000000003,0.545,1,0.48100000000000004,0.308,0.5,0.111,0.33299999999999996,1,0.222,0.833,2014-15,SoutheasternLa.
Zach Rumph,3,0,0,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0.33299999999999996,0,NA,0,NA,2014-15,SoutheasternLa.
Total,1760.0000000000002,0.537,0.511,0.397,0.617,0.413,0.268,0.406,0.28300000000000003,0.336,0.313,0.843,0.331,0.665,2014-15,SoutheasternLa.
