start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.14,0.535,0.5,0.664,0.154,0.364,0.34600000000000003,0.284,2014-15
"Rebound, 11-30 s",0.188,0.503,0.33799999999999997,0.5670000000000001,0.29600000000000004,0.4,0.366,0.35200000000000004,2014-15
"Opp score, 0-10 s",0.10300000000000001,0.44299999999999995,0.39899999999999997,0.524,0.209,0.39399999999999996,0.392,0.258,2014-15
"Opp score, 11-30 s",0.354,0.46799999999999997,0.303,0.561,0.336,0.35700000000000004,0.36,0.32799999999999996,2014-15
"Steal, 0-10 s",0.073,0.665,0.67,0.8,0.098,0.364,0.23199999999999998,0.26899999999999996,2014-15
"Steal, 11-30 s",0.016,0.45799999999999996,0.45799999999999996,0.545,0.20800000000000002,0.4,0.33299999999999996,0.25,2014-15
Transition,0.316,0.535,0.506,0.669,0.159,0.377,0.335,0.272,2014-15
