start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.14400000000000002,0.515,0.34299999999999997,0.638,0.204,0.39,0.45299999999999996,0.319,2019-20
"Rebound, 11-30 s",0.221,0.46799999999999997,0.282,0.54,0.337,0.433,0.382,0.297,2019-20
"Score, 0-10 s",0.038,0.509,0.396,0.5710000000000001,0.20800000000000002,0.273,0.396,0.381,2019-20
"Score, 11-30 s",0.377,0.39799999999999996,0.257,0.57,0.359,0.312,0.384,0.243,2019-20
"Steal, 0-10 s",0.048,0.649,0.537,0.778,0.134,0.556,0.32799999999999996,0.318,2019-20
"Steal, 11-30 s",0.019,0.574,0.40700000000000003,0.545,0.222,0.833,0.37,0.3,2019-20
Transition,0.23,0.542,0.39299999999999996,0.667,0.19,0.39299999999999996,0.41700000000000004,0.32799999999999996,2019-20
