name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Tyler Bey,339,0.594,0.547,0.599,0.69,0.621,0.336,0.33299999999999996,0.632,0.065,0.22699999999999998,0.8,0.434,0.782,2018-19
McKinley Wright,326,0.596,0.552,0.36200000000000004,0.6779999999999999,0.075,0.319,0.413,0.023,0.319,0.365,0.6579999999999999,0.365,0.807,2018-19
Shane Gatling,283,0.521,0.461,0.163,0.457,0.19,0.191,0.389,0.28600000000000003,0.647,0.322,0.898,0.35700000000000004,0.8320000000000001,2018-19
Lucas Siewert,264,0.543,0.515,0.254,0.627,0.31,0.273,0.389,0.46399999999999997,0.473,0.35200000000000004,0.8859999999999999,0.25,0.742,2018-19
D'Shawn Schwartz,259,0.551,0.515,0.29,0.627,0.426,0.205,0.47200000000000003,0.28,0.506,0.313,0.976,0.278,0.778,2018-19
Evan Battey,218.00000000000003,0.538,0.489,0.61,0.564,0.493,0.317,0.391,0.40700000000000003,0.073,0.188,1,0.514,0.705,2018-19
Daylen Kountz,164,0.513,0.48200000000000004,0.415,0.618,0.19,0.268,0.295,0.308,0.317,0.308,0.75,0.396,0.6459999999999999,2018-19
Namon Wright,65,0.611,0.546,0.231,0.667,0.1,0.24600000000000002,0.375,0.16699999999999998,0.523,0.382,0.846,0.49200000000000005,0.8440000000000001,2018-19
Eli Parquet,41,0.33799999999999997,0.32899999999999996,0.244,0.4,0.25,0.244,0.2,0,0.512,0.23800000000000002,1,0.171,0.429,2018-19
Deleon Brown,37,0.43300000000000005,0.405,0.297,0.091,1,0.162,0.833,0.2,0.541,0.3,0.833,0.324,0.583,2018-19
Alexander Strating,32,0.648,0.688,0.8440000000000001,0.741,0.6,0.156,0.4,1,0,NA,NA,0.688,0.5,2018-19
AJ Martinka,3,0,0,1,0,NA,0,NA,NA,0,NA,NA,0,NA,2018-19
Aidan McQuade,1,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19
Total,2037,0.552,0.51,0.382,0.621,0.39299999999999996,0.26899999999999996,0.384,0.33299999999999996,0.349,0.32299999999999995,0.857,0.37200000000000005,0.753,2018-19
