start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.111,0.561,0.317,0.6729999999999999,0.177,0.31,0.506,0.386,2017-18
"Rebound, 11-30 s",0.258,0.534,0.22,0.726,0.34299999999999997,0.42700000000000005,0.43700000000000006,0.34700000000000003,2017-18
"Score, 0-10 s",0.043,0.556,0.28600000000000003,0.556,0.254,0.43799999999999994,0.46,0.414,2017-18
"Score, 11-30 s",0.38799999999999996,0.527,0.192,0.555,0.33299999999999996,0.377,0.47600000000000003,0.414,2017-18
"Steal, 0-10 s",0.059000000000000004,0.632,0.655,0.754,0.10300000000000001,0.33299999999999996,0.24100000000000002,0.28600000000000003,2017-18
"Steal, 11-30 s",0.024,0.5,0.083,0.667,0.41700000000000004,0.467,0.5,0.33299999999999996,2017-18
Transition,0.212,0.58,0.40399999999999997,0.693,0.172,0.35200000000000004,0.424,0.376,2017-18
