name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
RJ Barrett,702,0.532,0.506,0.385,0.644,0.36200000000000004,0.278,0.369,0.25,0.33799999999999997,0.308,0.863,0.319,0.665,2018-19,Duke
Zion Williamson,434.99999999999994,0.702,0.708,0.72,0.792,0.444,0.11699999999999999,0.47100000000000003,0.33299999999999996,0.163,0.33799999999999997,0.792,0.467,0.64,2018-19,Duke
Cam Reddish,432,0.49899999999999994,0.45899999999999996,0.19,0.512,0.262,0.192,0.27699999999999997,0.304,0.618,0.33299999999999996,0.7979999999999999,0.264,0.772,2018-19,Duke
Tre Jones,319,0.485,0.456,0.32299999999999995,0.612,0.349,0.354,0.37200000000000005,0.23800000000000002,0.32299999999999995,0.262,0.9259999999999999,0.19399999999999998,0.758,2018-19,Duke
Jack White,131,0.501,0.462,0.22899999999999998,0.667,0.4,0.031,0,NA,0.74,0.278,1,0.20600000000000002,0.852,2018-19,Duke
Alex O'Connell,123,0.589,0.569,0.163,0.75,0.33299999999999996,0.187,0.435,0.2,0.65,0.375,1,0.203,0.76,2018-19,Duke
Marques Bolden,113.99999999999999,0.622,0.579,0.737,0.7140000000000001,0.65,0.20199999999999999,0.261,0.33299999999999996,0.061,0,NA,0.64,0.726,2018-19,Duke
Javin DeLaurier,79,0.71,0.747,0.924,0.767,0.643,0.063,0.6,0.667,0.013000000000000001,0,NA,0.633,0.56,2018-19,Duke
Jordan Goldwire,44,0.32,0.307,0.295,0.5379999999999999,0.429,0.136,0.33299999999999996,0.5,0.568,0.12,0.33299999999999996,0.136,0.5,2018-19,Duke
Antonio Vrankovic,14.000000000000002,0.532,0.5,0.7859999999999999,0.636,0.5710000000000001,0.214,0,NA,0,NA,NA,1.143,0.562,2018-19,Duke
Justin Robinson,13,0.742,0.769,0.308,1,0.25,0,NA,NA,0.6920000000000001,0.444,1,0.077,0,2018-19,Duke
Brennan Besser,6,0.28800000000000003,0.16699999999999998,0.16699999999999998,0,NA,0.16699999999999998,1,0,0.667,0,NA,0.33299999999999996,1,2018-19,Duke
Joey Baker,4,0.375,0.375,0.25,0,NA,0.25,0,NA,0.5,0.5,1,0,NA,2018-19,Duke
Mike Buckmire,2,0,0,0,NA,NA,1,0,NA,0,NA,NA,0,NA,2018-19,Duke
Total,2418,0.561,0.536,0.41600000000000004,0.693,0.434,0.21100000000000002,0.359,0.273,0.373,0.308,0.867,0.332,0.6859999999999999,2018-19,Duke
