shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.36200000000000004,0.613,0.057,0.65,2018-19
2pt Jumpers,0.327,0.344,0.065,0.368,2018-19
3pt Shots,0.311,0.34299999999999997,0.011000000000000001,0.34700000000000003,2018-19
