name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Marty Hill,272,0.5720000000000001,0.557,0.276,0.653,0.245,0.268,0.315,0.174,0.456,0.42700000000000005,0.623,0.147,0.75,2018-19,Evansville
K.J. Riley,266,0.526,0.42700000000000005,0.523,0.583,0.21,0.301,0.275,0.045,0.177,0.149,1,0.8420000000000001,0.737,2018-19,Evansville
John Hall,229,0.545,0.546,0.39299999999999996,0.6,0.48100000000000004,0.14800000000000002,0.41200000000000003,0.28600000000000003,0.45899999999999996,0.36200000000000004,0.9740000000000001,0.188,0.512,2018-19,Evansville
Shea Feehan,196,0.5740000000000001,0.51,0.163,0.5,0.43799999999999994,0.14800000000000002,0.414,0.33299999999999996,0.6890000000000001,0.35600000000000004,0.812,0.38299999999999995,0.88,2018-19,Evansville
Evan Kuhlman,157,0.49699999999999994,0.465,0.204,0.6559999999999999,0.857,0.21,0.303,0.3,0.586,0.304,0.9640000000000001,0.159,0.88,2018-19,Evansville
Dainius Chatkevicius,137,0.508,0.485,0.679,0.613,0.596,0.27699999999999997,0.21100000000000002,0.25,0.044000000000000004,0.16699999999999998,1,0.48200000000000004,0.5760000000000001,2018-19,Evansville
Noah Frederking,130,0.536,0.527,0.154,0.8,0.312,0.12300000000000001,0.188,0.33299999999999996,0.723,0.35100000000000003,0.909,0.192,0.6,2018-19,Evansville
Shamar Givance,112.00000000000001,0.4750000000000001,0.406,0.43799999999999994,0.429,0.095,0.214,0.20800000000000002,0,0.348,0.33299999999999996,0.769,0.509,0.7190000000000001,2018-19,Evansville
Jawaun Newton,75,0.466,0.387,0.213,0.5,0.5,0.22699999999999998,0.353,0.16699999999999998,0.56,0.23800000000000002,0.8,0.45299999999999996,0.794,2018-19,Evansville
Devan Straub,15,0.47000000000000003,0.433,0.133,0.5,1,0.067,1,1,0.8,0.25,1,0.133,1,2018-19,Evansville
Jared Chestnut,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,Evansville
Total,1589,0.531,0.49,0.345,0.591,0.389,0.217,0.301,0.20199999999999999,0.43799999999999994,0.336,0.833,0.37200000000000005,0.7240000000000001,2018-19,Evansville
