name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Marvin Prochet,356,0.554,0.527,0.244,0.43700000000000006,0.184,0.256,0.40700000000000003,0.27,0.5,0.42100000000000004,0.773,0.32299999999999995,0.696,2018-19,Niagara
James Towns,277,0.49699999999999994,0.41700000000000004,0.397,0.491,0.09300000000000001,0.35,0.309,0,0.253,0.3,0.47600000000000003,0.466,0.8140000000000001,2018-19,Niagara
Dominic Robb,249.00000000000003,0.583,0.55,0.478,0.6890000000000001,0.47600000000000003,0.442,0.418,0.435,0.08,0.3,1,0.361,0.733,2018-19,Niagara
Keleaf Tate,247.00000000000003,0.41900000000000004,0.39299999999999996,0.19,0.38299999999999995,0.222,0.287,0.35200000000000004,0.28,0.522,0.27899999999999997,0.833,0.154,0.737,2018-19,Niagara
Raheem  Solomon,206,0.543,0.505,0.243,0.48,0.16699999999999998,0.121,0.2,0,0.636,0.382,0.72,0.257,0.8109999999999999,2018-19,Niagara
Chris Barton,174,0.49699999999999994,0.451,0.282,0.5920000000000001,0.10300000000000001,0.322,0.375,0.14300000000000002,0.397,0.275,0.579,0.47700000000000004,0.6629999999999999,2018-19,Niagara
Marcus Hammond,123,0.659,0.626,0.187,0.391,0,0.252,0.452,0.14300000000000002,0.561,0.522,0.75,0.309,0.8420000000000001,2018-19,Niagara
Greg King,112.99999999999999,0.549,0.5489999999999999,0.664,0.667,0.38,0.336,0.316,0.25,0,NA,NA,0.37200000000000005,0.524,2018-19,Niagara
Dominik Fragala,67,0.536,0.5,0.179,0.5,0.16699999999999998,0.134,0.556,0.4,0.687,0.326,0.733,0.299,0.75,2018-19,Niagara
Greg Kuakumensah,42,0.549,0.47600000000000003,0.405,0.588,0.6,0.19,0.125,0,0.405,0.353,1,0.405,0.882,2018-19,Niagara
Kierell Green,33,0.4730000000000001,0.47,0.33299999999999996,0.818,0.556,0.39399999999999996,0.385,0.6,0.273,0.111,1,0.121,0.5,2018-19,Niagara
"SANABRIA,GLENN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19,Niagara
Total,1887,0.53,0.49200000000000005,0.318,0.5479999999999999,0.28300000000000003,0.29100000000000004,0.366,0.249,0.391,0.359,0.74,0.33299999999999996,0.736,2018-19,Niagara
