shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.39,0.5660000000000001,0.073,0.611,2015-16
2pt Jumpers,0.248,0.371,0.039,0.386,2015-16
3pt Shots,0.36200000000000004,0.337,0.006999999999999999,0.33899999999999997,2015-16
