name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Willie Rodriguez,346,0.539,0.483,0.46,0.591,0.426,0.298,0.38799999999999996,0.35,0.243,0.262,0.727,0.445,0.7659999999999999,2015-16
Everson Davis,271,0.43300000000000005,0.369,0.47600000000000003,0.496,0.266,0.306,0.253,0.14300000000000002,0.218,0.16899999999999998,0.7,0.413,0.723,2015-16
Marlon Beck II,263,0.509,0.489,0.084,0.364,0,0.141,0.297,0,0.7759999999999999,0.358,0.8220000000000001,0.213,0.679,2015-16
Dusan Perovic,190,0.399,0.374,0.18899999999999997,0.278,0.7,0.321,0.311,0.684,0.489,0.301,1,0.142,0.741,2015-16
Thomas Bruce,126,0.53,0.54,0.738,0.602,0.6609999999999999,0.262,0.364,0.667,0,NA,NA,0.667,0.47600000000000003,2015-16
Bobby Ahearn,112.00000000000001,0.534,0.491,0.48200000000000004,0.648,0.486,0.518,0.345,0.75,0,NA,NA,0.35700000000000004,0.75,2015-16
Justin McFadden,98,0.48000000000000004,0.40299999999999997,0.429,0.47600000000000003,0.45,0.133,0.231,0.33299999999999996,0.439,0.256,0.909,0.622,0.705,2015-16
Timmy Rose,90,0.4670000000000001,0.461,0.33299999999999996,0.6,0.055999999999999994,0.21100000000000002,0.368,0.28600000000000003,0.456,0.268,0.636,0.322,0.483,2015-16
John Schurman,62,0.352,0.355,0.048,1,0.667,0.09699999999999999,0.16699999999999998,0,0.855,0.226,1,0.016,0,2015-16
Romello Walker,42,0.36,0.31,0.262,0.455,0.2,0.23800000000000002,0.2,0.5,0.5,0.19,0.75,0.262,0.727,2015-16
John Rinaldi,12,0.6759999999999999,0.667,0.833,0.7,0.14300000000000002,0.083,1,0,0.083,0,NA,0.75,0.667,2015-16
Jordan McRae,2,0.5,0.5,0,NA,NA,1,0.5,1,0,NA,NA,0,NA,2015-16
"VALENTINE,DENZEL",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-16
Total,1614,0.483,0.44299999999999995,0.365,0.5429999999999999,0.41200000000000003,0.264,0.324,0.42,0.371,0.285,0.836,0.36200000000000004,0.682,2015-16
