name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Zach Cooks,465.00000000000006,0.558,0.527,0.37200000000000005,0.59,0.16699999999999998,0.18899999999999997,0.39799999999999996,0.086,0.439,0.353,0.736,0.312,0.731,2018-19
Abdul Lewis,302,0.48400000000000004,0.447,0.364,0.555,0.32799999999999996,0.493,0.396,0.5589999999999999,0.142,0.233,1,0.381,0.652,2018-19
Diandre Wilson,283,0.554,0.488,0.34299999999999997,0.557,0.13,0.152,0.27899999999999997,0.16699999999999998,0.505,0.336,0.583,0.527,0.779,2018-19
Shyquan Gibbs,202,0.582,0.527,0.302,0.607,0.18899999999999997,0.381,0.41600000000000004,0.094,0.317,0.391,0.76,0.5,0.772,2018-19
San Antonio Brinson,118,0.52,0.508,0.602,0.5489999999999999,0.48700000000000004,0.14400000000000002,0.529,0.33299999999999996,0.254,0.267,1,0.381,0.556,2018-19
Shawndale Jones,100,0.554,0.51,0.45,0.6,0.556,0.15,0.2,0,0.4,0.35,1,0.48,0.708,2018-19
Mohamed Bendary,94,0.635,0.617,0.5429999999999999,0.745,0.237,0.447,0.47600000000000003,0.45,0.011000000000000001,0,NA,0.36200000000000004,0.706,2018-19
Donovan Greer,93,0.5720000000000001,0.5589999999999999,0.151,0.429,0.33299999999999996,0.215,0.35,0.429,0.634,0.441,0.8079999999999999,0.151,0.7140000000000001,2018-19
Diego Willis,57.99999999999999,0.41200000000000003,0.414,0.052000000000000005,0.33299999999999996,1,0.24100000000000002,0.35700000000000004,0.4,0.7070000000000001,0.293,0.833,0.052000000000000005,0.33299999999999996,2018-19
"ANTONIOBRINSON,SAN",49,0.49100000000000005,0.439,0.49,0.583,0.35700000000000004,0.184,0.33299999999999996,0.33299999999999996,0.327,0.188,1,0.34700000000000003,0.765,2018-19
DE,40,0.508,0.488,0.2,0.375,0,0.075,0,NA,0.725,0.379,0.909,0.175,0.7140000000000001,2018-19
Souleymane Diakite,19,0.5670000000000001,0.526,0.9470000000000001,0.556,0.4,0.053,0,NA,0,NA,NA,0.632,0.667,2018-19
Reilly Walsh,12,0.755,0.708,0.25,0.33299999999999996,1,0.083,0,NA,0.667,0.625,0.8,0.33299999999999996,1,2018-19
Kjell de Graaf,9,0.367,0.278,0.111,1,0,0,NA,NA,0.889,0.125,1,0.444,0.75,2018-19
Patrick Jamison,2,1.25,1.25,0.5,1,1,0,NA,NA,0.5,1,1,0,NA,2018-19
Taj Price,2,0,0,0,NA,NA,0,NA,NA,1,0,NA,0,NA,2018-19
Total,1857.9999999999998,0.545,0.506,0.368,0.5820000000000001,0.271,0.26,0.386,0.316,0.371,0.34299999999999997,0.772,0.38,0.721,2018-19
