name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Justin Forrest,448.00000000000006,0.514,0.46,0.31,0.532,0.10800000000000001,0.214,0.344,0.061,0.475,0.31,0.727,0.42200000000000004,0.746,2019-20
O'Showen Williams,314,0.542,0.516,0.312,0.5920000000000001,0.207,0.086,0.29600000000000004,0.375,0.602,0.33899999999999997,0.953,0.35,0.664,2019-20
Isaac Johnson,264,0.523,0.496,0.44299999999999995,0.581,0.25,0.19699999999999998,0.40399999999999997,0.19,0.36,0.295,0.821,0.455,0.617,2019-20
Adrian Delph,254.99999999999997,0.5,0.48,0.294,0.5870000000000001,0.341,0.184,0.36200000000000004,0.235,0.522,0.308,0.902,0.231,0.644,2019-20
Kendall Lewis,171,0.552,0.512,0.632,0.648,0.5,0.316,0.29600000000000004,0.375,0.053,0.111,1,0.614,0.657,2019-20
Hunter Seacat,151,0.602,0.596,0.603,0.7140000000000001,0.723,0.391,0.424,0.32,0.006999999999999999,0,NA,0.46399999999999997,0.6,2019-20
Lewis James,77,0.517,0.455,0.675,0.5770000000000001,0.5,0.325,0.2,0.6,0,NA,NA,0.805,0.645,2019-20
Michael Bibby,56.99999999999999,0.44800000000000006,0.40399999999999997,0.053,0.667,1,0.175,0.6,0.16699999999999998,0.772,0.22699999999999998,0.9,0.24600000000000002,0.7859999999999999,2019-20
Donovan Gregory,44,0.44800000000000006,0.43200000000000005,0.568,0.56,0.429,0.409,0.278,0.6,0.023,0,NA,0.136,0.667,2019-20
J.C. Tharrington,6,0.28800000000000003,0.25,0,NA,NA,0,NA,NA,1,0.16699999999999998,1,0.33299999999999996,0.5,2019-20
Andrew Muse,5,0.29000000000000004,0.3,0.2,0,NA,0,NA,NA,0.8,0.25,1,0.8,0.25,2019-20
Bryant Greene,5,0.2,0.2,0.4,0.5,0,0.2,0,NA,0.4,0,NA,0,NA,2019-20
Jamie Baker,3,0.33299999999999996,0.33299999999999996,0,NA,NA,0.33299999999999996,1,0,0.667,0,NA,0,NA,2019-20
Total,1800,0.524,0.489,0.395,0.599,0.369,0.217,0.35100000000000003,0.248,0.38799999999999996,0.303,0.8540000000000001,0.41200000000000003,0.667,2019-20
