shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.406,0.59,0.069,0.633,2019-20,NorthernAriz.
2pt Jumpers,0.226,0.381,0.019,0.38799999999999996,2019-20,NorthernAriz.
3pt Shots,0.368,0.35600000000000004,0.008,0.358,2019-20,NorthernAriz.
