shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.406,0.594,0.047,0.623,2015-16,Liberty
2pt Jumpers,0.225,0.371,0.035,0.385,2015-16,Liberty
3pt Shots,0.368,0.35700000000000004,0,0.35700000000000004,2015-16,Liberty
