shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.303,0.622,0.109,0.698,2012-13,KansasSt.
2pt Jumpers,0.397,0.33799999999999997,0.091,0.37200000000000005,2012-13,KansasSt.
3pt Shots,0.3,0.318,0.009000000000000001,0.321,2012-13,KansasSt.
