name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Justin Edwards,400,0.51,0.47100000000000003,0.48,0.578,0.261,0.272,0.33899999999999997,0.135,0.248,0.273,0.556,0.395,0.684,2012-13,Maine
Alasdair Fraser,350,0.521,0.507,0.514,0.633,0.544,0.371,0.33799999999999997,0.659,0.114,0.325,0.9229999999999999,0.217,0.618,2012-13,Maine
Xavier Pollard,258,0.459,0.424,0.42200000000000004,0.615,0.179,0.326,0.31,0.154,0.252,0.16899999999999998,0.909,0.40299999999999997,0.606,2012-13,Maine
Zarko Valjarevic,159,0.534,0.509,0.025,1,0.5,0.08199999999999999,0.385,0.4,0.893,0.33799999999999997,0.9790000000000001,0.18899999999999997,0.767,2012-13,Maine
Mike Allison,140,0.537,0.5,0.6859999999999999,0.594,0.526,0.293,0.317,0.9229999999999999,0.021,0,NA,0.5429999999999999,0.645,2012-13,Maine
Jon Mesghna,140,0.552,0.539,0.136,0.579,0.364,0.1,0.214,0.667,0.764,0.38299999999999995,1,0.23600000000000002,0.636,2012-13,Maine
Till Gloger,70,0.525,0.5,0.486,0.588,0.55,0.486,0.441,0.867,0.028999999999999998,0,NA,0.3,0.667,2012-13,Maine
Shaun Lawton,67,0.49899999999999994,0.46299999999999997,0.672,0.578,0.5379999999999999,0.134,0.222,0,0.19399999999999998,0.154,1,0.478,0.625,2012-13,Maine
Jon McAllian,28.999999999999996,0.44200000000000006,0.36200000000000004,0.138,0.5,0,0.10300000000000001,0.33299999999999996,1,0.759,0.22699999999999998,0.8,0.276,1,2012-13,Maine
Dimitry Coronel,27,0.512,0.46299999999999997,0.29600000000000004,0.75,0.667,0.185,0.4,0,0.519,0.214,1,0.40700000000000003,0.727,2012-13,Maine
Kilian Cato,17,0.4070000000000001,0.382,0.11800000000000001,0.5,1,0.059000000000000004,1,0,0.8240000000000001,0.214,1,0.17600000000000002,0.667,2012-13,Maine
Leon Cooper,13,0.251,0.231,0.462,0.5,0.667,0.385,0,NA,0.154,0,NA,0.154,0.5,2012-13,Maine
"AKANDA-CORONEL,D",8,0.688,0.688,0.375,0.33299999999999996,1,0,NA,NA,0.625,0.6,1,0,NA,2012-13,Maine
Stefan Micovic,8,0.531,0.5,0.625,0.8,0.75,0.125,0,NA,0.25,0,NA,0.375,0.667,2012-13,Maine
Ethan Mackey,2,0.33899999999999997,0.5,0.5,1,1,0.5,0,NA,0,NA,NA,1,0,2012-13,Maine
Total,1688,0.509,0.48,0.419,0.605,0.41100000000000003,0.267,0.331,0.456,0.314,0.294,0.897,0.331,0.655,2012-13,Maine
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Maine
