shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.37799999999999995,0.637,0.08800000000000001,0.698,2018-19
2pt Jumpers,0.243,0.348,0.075,0.376,2018-19
3pt Shots,0.37799999999999995,0.331,0.012,0.336,2018-19
