start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.18,0.564,0.426,0.631,0.177,0.29,0.397,0.41,2018-19
"Rebound, 11-30 s",0.198,0.418,0.268,0.495,0.306,0.297,0.426,0.305,2018-19
"Opp score, 0-10 s",0.054000000000000006,0.552,0.41,0.5579999999999999,0.21,0.455,0.381,0.4,2018-19
"Opp score, 11-30 s",0.38299999999999995,0.47700000000000004,0.237,0.525,0.33899999999999997,0.39899999999999997,0.424,0.342,2018-19
"Steal, 0-10 s",0.063,0.5770000000000001,0.6829999999999999,0.726,0.106,0.308,0.21100000000000002,0.154,2018-19
"Steal, 11-30 s",0.021,0.5,0.366,0.667,0.244,0.3,0.39,0.312,2018-19
Transition,0.297,0.565,0.478,0.649,0.168,0.33,0.355,0.376,2018-19
