name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Mark Nwakamma,272,0.536,0.518,0.526,0.643,0.391,0.401,0.33899999999999997,0.18899999999999997,0.07400000000000001,0.4,0.875,0.335,0.615,2014-15
Corban Wroe,234,0.585,0.5660000000000001,0.321,0.693,0.48100000000000004,0.094,0.318,0,0.585,0.358,0.878,0.188,0.75,2014-15
Yolonzo Moore II,220.00000000000003,0.512,0.47700000000000004,0.32299999999999995,0.606,0.419,0.15,0.33299999999999996,0.091,0.527,0.293,0.735,0.314,0.71,2014-15
Taylor Dyson,213,0.525,0.484,0.113,0.25,0.5,0.11699999999999999,0.28,0.14300000000000002,0.77,0.366,0.9329999999999999,0.221,0.872,2014-15
John Carroll,174,0.447,0.385,0.58,0.436,0.523,0.305,0.264,0.35700000000000004,0.115,0.3,0.667,0.506,0.67,2014-15
Justin Graham,155,0.547,0.5,0.452,0.529,0.18899999999999997,0.077,0.25,0,0.47100000000000003,0.342,0.68,0.452,0.7290000000000001,2014-15
Wes Cole,131,0.44200000000000006,0.41200000000000003,0.153,0.45,0.111,0.13699999999999998,0.16699999999999998,0,0.71,0.301,0.9640000000000001,0.13,0.882,2014-15
Nate Sikma,131,0.43300000000000005,0.408,0.305,0.55,0.727,0.16,0.28600000000000003,0.833,0.534,0.243,1,0.214,0.643,2014-15
Jack Hobbs,33,0.45799999999999996,0.485,0.091,1,0,0.091,0.33299999999999996,0,0.818,0.29600000000000004,1,0.121,0,2014-15
Jamie Schneck,18,0.49499999999999994,0.444,0.9440000000000001,0.47100000000000003,0.875,0.055999999999999994,0,NA,0,NA,NA,0.611,0.636,2014-15
Dougal Weir,10,0.4,0.4,0.7,0.429,0.33299999999999996,0.3,0.33299999999999996,1,0,NA,NA,0,NA,2014-15
Noah Arciero,5,0.29000000000000004,0.2,0.6,0.33299999999999996,0,0,NA,NA,0.4,0,NA,0.8,0.5,2014-15
Mark Plousis,0,0.526,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,2014-15
Total,1596,0.51,0.478,0.36,0.557,0.428,0.188,0.3,0.222,0.452,0.325,0.868,0.299,0.698,2014-15
