start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.191,0.503,0.276,0.511,0.19699999999999998,0.28600000000000003,0.527,0.387,2019-20
"Rebound, 11-30 s",0.203,0.47200000000000003,0.215,0.575,0.332,0.425,0.45299999999999996,0.305,2019-20
"Opp score, 0-10 s",0.023,0.684,0.447,0.882,0.184,0.28600000000000003,0.368,0.429,2019-20
"Opp score, 11-30 s",0.406,0.499,0.193,0.611,0.317,0.344,0.49,0.369,2019-20
"Steal, 0-10 s",0.033,0.6609999999999999,0.446,0.8,0.179,0.5,0.375,0.381,2019-20
"Steal, 11-30 s",0.015,0.54,0.12,0.667,0.44,0.364,0.44,0.455,2019-20
Transition,0.247,0.541,0.315,0.615,0.19399999999999998,0.312,0.49200000000000005,0.389,2019-20
