shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.39899999999999997,0.594,0.09300000000000001,0.655,2012-13,Niagara
2pt Jumpers,0.243,0.34299999999999997,0.039,0.35700000000000004,2012-13,Niagara
3pt Shots,0.358,0.366,0.008,0.369,2012-13,Niagara
