name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Juan'Ya Green,438,0.526,0.466,0.354,0.529,0.293,0.26,0.33299999999999996,0.053,0.386,0.331,0.536,0.39,0.807,2012-13,Niagara
Antoine Mason,379,0.561,0.485,0.311,0.636,0.293,0.40399999999999997,0.379,0.24100000000000002,0.285,0.315,0.912,0.575,0.794,2012-13,Niagara
Ameen Tanksley,310,0.514,0.48100000000000004,0.33899999999999997,0.5710000000000001,0.483,0.235,0.315,0.261,0.426,0.33299999999999996,0.955,0.358,0.6759999999999999,2012-13,Niagara
Marvin Jordan,214,0.532,0.512,0.145,0.677,0.33299999999999996,0.061,0.462,0,0.794,0.324,0.945,0.252,0.667,2012-13,Niagara
T.J. Cline,206,0.5760000000000001,0.573,0.345,0.7040000000000001,0.58,0.078,0.5,0.75,0.578,0.336,0.925,0.218,0.578,2012-13,Niagara
Tahjere McCall,141,0.383,0.369,0.674,0.368,0.257,0.312,0.386,0.353,0.013999999999999999,0,NA,0.39,0.436,2012-13,Niagara
Devon White,131,0.47800000000000004,0.48100000000000004,0.588,0.5579999999999999,0.7440000000000001,0.405,0.377,0.3,0.008,0,NA,0.267,0.429,2012-13,Niagara
Malcolm Lemmons,96,0.457,0.41700000000000004,0.479,0.413,0.21100000000000002,0.135,0.231,1,0.385,0.324,0.833,0.365,0.657,2012-13,Niagara
Joseph Thomas,52,0.549,0.596,0.731,0.632,0.667,0.26899999999999996,0.5,0.28600000000000003,0,NA,NA,0.365,0.263,2012-13,Niagara
Scooter Gillette,14.000000000000002,0.52,0.5,0.7140000000000001,0.5,1,0.28600000000000003,0.5,0.5,0,NA,NA,0.643,0.556,2012-13,Niagara
Lawrence Johnson,1,0.256,0,0,NA,NA,1,0,NA,0,NA,NA,2,0.5,2012-13,Niagara
"HALPERN,TUCKER",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012-13,Niagara
Total,1982,0.52,0.483,0.376,0.555,0.428,0.251,0.365,0.253,0.37200000000000005,0.327,0.838,0.38,0.691,2012-13,Niagara
D-I Team Averages,NA,0.542,0.504,0.38299999999999995,0.609,0.418,0.293,0.35700000000000004,0.35,0.32299999999999995,0.34299999999999997,0.8490000000000001,0.426,0.691,2012-13,Niagara
