name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Makai Mason,337,0.537,0.48700000000000004,0.139,0.532,0.2,0.371,0.392,0.061,0.49,0.364,0.867,0.326,0.818,2018-19
Jared Butler,296,0.53,0.49700000000000005,0.21600000000000003,0.625,0.25,0.20600000000000002,0.27899999999999997,0.17600000000000002,0.578,0.35100000000000003,0.583,0.23,0.794,2018-19
Mario Kegler,244,0.514,0.486,0.336,0.659,0.5,0.299,0.32899999999999996,0.083,0.365,0.303,1,0.35200000000000004,0.6509999999999999,2018-19
King McClure,236,0.515,0.5,0.254,0.5670000000000001,0.324,0.19899999999999998,0.319,0.2,0.547,0.35700000000000004,0.7390000000000001,0.14800000000000002,0.6859999999999999,2018-19
Devonte Bandoo,218.00000000000003,0.6,0.5670000000000001,0.124,0.889,0.41700000000000004,0.284,0.371,0.174,0.5920000000000001,0.395,0.902,0.19699999999999998,0.907,2018-19
Mark Vital,192,0.49300000000000005,0.474,0.495,0.684,0.708,0.391,0.267,0.25,0.115,0.182,1,0.63,0.529,2018-19
Matthew Mayer,154,0.434,0.396,0.16899999999999998,0.385,0.3,0.409,0.33299999999999996,0.28600000000000003,0.42200000000000004,0.308,0.75,0.305,0.66,2018-19
Tristan Clark,113.99999999999999,0.734,0.741,0.596,0.868,0.797,0.368,0.5710000000000001,0.292,0.035,0.25,1,0.474,0.667,2018-19
Freddie Gillespie,92,0.639,0.652,0.424,0.821,0.9059999999999999,0.5760000000000001,0.528,0.5710000000000001,0,NA,NA,0.348,0.531,2018-19
Flo Thamba,39,0.545,0.5379999999999999,0.41,0.75,0.917,0.59,0.391,0.556,0,NA,NA,0.769,0.5329999999999999,2018-19
Darius Allen,33,0.376,0.379,0.212,1,0.7140000000000001,0.182,0.16699999999999998,0,0.606,0.15,0.667,0.273,0.33299999999999996,2018-19
Obim Okeke,11,0.455,0.455,0.091,1,0,0.091,1,0,0.818,0.222,0,0,NA,2018-19
"FEBRES,JASE",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-19
Total,1966,0.538,0.512,0.271,0.682,0.562,0.321,0.368,0.233,0.408,0.341,0.7879999999999999,0.32299999999999995,0.677,2018-19
