shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.276,0.5760000000000001,0.08800000000000001,0.631,2018-19
2pt Jumpers,0.247,0.386,0.016,0.392,2018-19
3pt Shots,0.47600000000000003,0.341,0.006,0.34299999999999997,2018-19
