name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season,team
Zach Lewis,404,0.461,0.42700000000000005,0.17600000000000002,0.423,0.2,0.235,0.316,0.2,0.589,0.315,0.72,0.233,0.7340000000000001,2014-15,Canisius
Josiah Heath,263,0.526,0.513,0.5479999999999999,0.639,0.7170000000000001,0.433,0.377,0.86,0.019,0,NA,0.376,0.5660000000000001,2014-15,Canisius
Jeremiah Williams,225.99999999999997,0.531,0.489,0.248,0.48200000000000004,0.222,0.235,0.358,0.158,0.518,0.368,0.5579999999999999,0.261,0.831,2014-15,Canisius
Phil Valenti,190,0.515,0.479,0.563,0.561,0.6,0.247,0.27699999999999997,0.769,0.18899999999999997,0.33299999999999996,0.833,0.326,0.71,2014-15,Canisius
Kassius Robertson,156,0.612,0.5670000000000001,0.359,0.589,0.515,0.154,0.5,0.33299999999999996,0.48700000000000004,0.382,1,0.353,0.836,2014-15,Canisius
Jamal Reynolds,150,0.5760000000000001,0.503,0.893,0.545,0.521,0.087,0.077,0,0.02,0.33299999999999996,1,0.747,0.741,2014-15,Canisius
Jermaine Crumpton,146,0.504,0.462,0.32899999999999996,0.521,0.72,0.308,0.37799999999999995,0.8240000000000001,0.363,0.321,0.941,0.35600000000000004,0.7120000000000001,2014-15,Canisius
Kevin Bleeker,122,0.535,0.496,0.484,0.5760000000000001,0.529,0.139,0.41200000000000003,0.7140000000000001,0.377,0.28300000000000003,1,0.32799999999999996,0.75,2014-15,Canisius
Adam Weir,94,0.33599999999999997,0.314,0.298,0.25,0.28600000000000003,0.043,0,NA,0.66,0.242,0.9329999999999999,0.128,0.667,2014-15,Canisius
Jan Grzelinski,84,0.366,0.35100000000000003,0.214,0.444,0.5,0.345,0.276,0.125,0.44,0.243,0.889,0.11900000000000001,0.6,2014-15,Canisius
Cassidy Ryan,28.999999999999996,0.33899999999999997,0.32799999999999996,0.483,0.28600000000000003,0.5,0.379,0.364,0.5,0.138,0.25,1,0.034,1,2014-15,Canisius
Total,1864,0.505,0.466,0.39399999999999996,0.535,0.542,0.242,0.341,0.532,0.363,0.318,0.7909999999999999,0.32,0.72,2014-15,Canisius
