name,fga,ts_percent,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_assisted_at_rim,percent_shots_2pt_j,fg_percent_2pt_jumpers,percent_assisted_2pt_j,percent_of_shots_3pt,x3fg_percent,percent_assisted_3s,fta_fga,ft_percent,season
Cameron Morse,627,0.507,0.475,0.226,0.6829999999999999,0.299,0.39399999999999996,0.35200000000000004,0.138,0.38,0.319,0.526,0.249,0.737,2016-17
Francisco Santiago,332,0.545,0.523,0.331,0.591,0.27699999999999997,0.386,0.43799999999999994,0.321,0.28300000000000003,0.37200000000000005,0.514,0.18100000000000002,0.767,2016-17
Matt Donlan,274,0.529,0.495,0.091,0.4,0.6,0.266,0.342,0.6,0.642,0.381,0.925,0.19,0.865,2016-17
Braun Hartfield,231.99999999999997,0.527,0.494,0.401,0.634,0.525,0.358,0.361,0.36700000000000005,0.24100000000000002,0.304,0.882,0.384,0.674,2016-17
Jorden Kaufman,229.99999999999997,0.557,0.565,0.539,0.653,0.728,0.461,0.462,0.6729999999999999,0,NA,NA,0.243,0.46399999999999997,2016-17
Bret Frantz,177,0.48200000000000004,0.43799999999999994,0.124,0.409,0.444,0.22,0.41,0.688,0.655,0.302,0.8859999999999999,0.226,0.85,2016-17
Devin Haygood,150,0.553,0.5870000000000001,0.653,0.6729999999999999,0.636,0.34700000000000003,0.423,0.727,0,NA,NA,0.5329999999999999,0.4,2016-17
Latin Davis,84,0.477,0.429,0.595,0.44,0.409,0.14300000000000002,0.16699999999999998,0,0.262,0.364,0.875,0.28600000000000003,0.792,2016-17
Rahim Williams,73,0.438,0.397,0.32899999999999996,0.625,0.733,0.315,0.217,0.6,0.35600000000000004,0.231,1,0.32899999999999996,0.667,2016-17
Stefan Rosic,28.999999999999996,0.42400000000000004,0.397,0.10300000000000001,0.667,0.5,0.379,0.455,0.4,0.517,0.2,1,0.207,0.667,2016-17
Jeremiah Fergurson,20,0.544,0.55,0.45,0.556,0,0.25,0.6,0,0.3,0.33299999999999996,1,0.7,0.5,2016-17
Tyler Warford,2,0.75,0.75,0.5,0,NA,0,NA,NA,0.5,1,1,0,NA,2016-17
"BRECHTING,BRAD",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"LYLE,JAQUAN",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
"ROBINSON,PATRICK",0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Ryan Strollo,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016-17
Total,2230,0.52,0.496,0.314,0.615,0.48700000000000004,0.349,0.385,0.40299999999999997,0.336,0.33299999999999996,0.74,0.27,0.672,2016-17
