shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.34600000000000003,0.6609999999999999,0.10400000000000001,0.738,2012-13,Campbell
2pt Jumpers,0.33,0.354,0.061,0.377,2012-13,Campbell
3pt Shots,0.324,0.332,0.006999999999999999,0.33399999999999996,2012-13,Campbell
