start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.127,0.5379999999999999,0.429,0.6920000000000001,0.26899999999999996,0.408,0.302,0.29100000000000004,2011-12,Hofstra
"Rebound, 11-30 s",0.221,0.506,0.259,0.585,0.426,0.33299999999999996,0.315,0.45,2011-12,Hofstra
"Score, 0-10 s",0.054000000000000006,0.597,0.39,0.6,0.247,0.368,0.364,0.5,2011-12,Hofstra
"Score, 11-30 s",0.364,0.469,0.222,0.638,0.38799999999999996,0.39399999999999996,0.39,0.299,2011-12,Hofstra
"Steal, 0-10 s",0.071,0.711,0.725,0.851,0.147,0.133,0.127,0.385,2011-12,Hofstra
"Steal, 11-30 s",0.032,0.522,0.326,0.667,0.304,0.35700000000000004,0.37,0.353,2011-12,Hofstra
Transition,0.252,0.6,0.504,0.742,0.23,0.349,0.266,0.365,2011-12,Hofstra
