start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.122,0.511,0.335,0.59,0.209,0.395,0.456,0.337,2014-15,EasternIll.
"Rebound, 11-30 s",0.22899999999999998,0.504,0.233,0.612,0.397,0.382,0.37,0.37799999999999995,2014-15,EasternIll.
"Opp score, 0-10 s",0.027000000000000003,0.662,0.475,0.684,0.125,0.6,0.4,0.43799999999999994,2014-15,EasternIll.
"Opp score, 11-30 s",0.424,0.49200000000000005,0.196,0.629,0.374,0.354,0.431,0.366,2014-15,EasternIll.
"Steal, 0-10 s",0.055,0.536,0.47,0.667,0.301,0.32,0.22899999999999998,0.368,2014-15,EasternIll.
"Steal, 11-30 s",0.028999999999999998,0.648,0.205,0.667,0.386,0.529,0.409,0.5,2014-15,EasternIll.
Transition,0.204,0.5379999999999999,0.39,0.63,0.223,0.382,0.387,0.35600000000000004,2014-15,EasternIll.
