shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.35100000000000003,0.669,0.063,0.715,2011-12
2pt Jumpers,0.293,0.36700000000000005,0.042,0.38299999999999995,2011-12
3pt Shots,0.35700000000000004,0.374,0.008,0.377,2011-12
