start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season,team
"Rebound, 0-10 s",0.161,0.536,0.439,0.574,0.198,0.345,0.363,0.396,2015-16,NichollsSt.
"Rebound, 11-30 s",0.214,0.524,0.355,0.58,0.282,0.337,0.363,0.41,2015-16,NichollsSt.
"Score, 0-10 s",0.055999999999999994,0.557,0.375,0.639,0.271,0.423,0.354,0.382,2015-16,NichollsSt.
"Score, 11-30 s",0.35,0.46,0.35,0.564,0.307,0.36200000000000004,0.34299999999999997,0.295,2015-16,NichollsSt.
"Steal, 0-10 s",0.084,0.677,0.6459999999999999,0.731,0.125,0.222,0.22899999999999998,0.515,2015-16,NichollsSt.
"Steal, 11-30 s",0.024,0.42700000000000005,0.366,0.467,0.22,0.33299999999999996,0.415,0.294,2015-16,NichollsSt.
Transition,0.3,0.579,0.485,0.6409999999999999,0.191,0.34299999999999997,0.324,0.41700000000000004,2015-16,NichollsSt.
