shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.42200000000000004,0.58,0.126,0.664,2015-16
2pt Jumpers,0.261,0.35600000000000004,0.092,0.392,2015-16
3pt Shots,0.316,0.34600000000000003,0.011000000000000001,0.35,2015-16
