shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season
At Rim,0.212,0.6559999999999999,0.069,0.7040000000000001,2011-12
2pt Jumpers,0.42700000000000005,0.337,0.054000000000000006,0.35600000000000004,2011-12
3pt Shots,0.361,0.337,0.01,0.341,2011-12
