shot_type,percent_of_shots,fg_percent,percent_of_shots_blocked,unblocked_fg_percent,season,team
At Rim,0.32,0.652,0.08900000000000001,0.715,2017-18,Hofstra
2pt Jumpers,0.32299999999999995,0.431,0.049,0.45299999999999996,2017-18,Hofstra
3pt Shots,0.35600000000000004,0.363,0.003,0.365,2017-18,Hofstra
