start_of_poss,percent_of_initial_attempts,e_fg_percent,percent_shots_at_rim,fg_percent_at_rim,percent_shots_2pt_jumpers,fg_percent_2pt_jumpers,percent_shots_3pt,fg_percent_3pt,season
"Rebound, 0-10 s",0.092,0.551,0.516,0.63,0.191,0.433,0.293,0.326,2014-15
"Rebound, 11-30 s",0.263,0.415,0.294,0.41700000000000004,0.38299999999999995,0.355,0.32299999999999995,0.324,2014-15
"Opp score, 0-10 s",0.035,0.508,0.4,0.583,0.183,0.545,0.41700000000000004,0.28,2014-15
"Opp score, 11-30 s",0.40399999999999997,0.45899999999999996,0.293,0.535,0.37200000000000005,0.358,0.335,0.33799999999999997,2014-15
"Steal, 0-10 s",0.067,0.509,0.722,0.5660000000000001,0.14800000000000002,0.41200000000000003,0.13,0.2,2014-15
"Steal, 11-30 s",0.026000000000000002,0.5,0.267,0.583,0.289,0.615,0.444,0.25,2014-15
Transition,0.19399999999999998,0.529,0.5660000000000001,0.596,0.175,0.44799999999999995,0.259,0.29100000000000004,2014-15
